material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
5A11ED1-02,MC10,07/06/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/07/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/08/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/09/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/10/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/11/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/12/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/13/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/14/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/15/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/16/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/17/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/18/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/19/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/20/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/21/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/22/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/23/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/24/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/25/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/26/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/27/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/28/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/29/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/30/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,07/31/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/01/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/02/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/03/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/04/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/05/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/06/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/07/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/08/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/09/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/10/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/11/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/12/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/13/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/14/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/15/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/16/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/17/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/18/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/19/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/20/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/21/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/22/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/23/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/24/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/25/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/26/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/27/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/28/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/29/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/30/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,08/31/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/01/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/02/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/03/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/04/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/05/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/06/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/07/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/08/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/09/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/10/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/11/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/12/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/13/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/14/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/15/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/16/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/17/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/18/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/19/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/20/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/21/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/22/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/23/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/24/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/25/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/26/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/27/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/28/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/29/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,09/30/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/01/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/02/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/03/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/04/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/05/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/06/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/07/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/08/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/09/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/10/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/11/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/12/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/13/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/14/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/15/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/16/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/17/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/18/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/19/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/20/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/21/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/22/21,Stock,0,0,,,120,1
5A11ED1-02,MC10,10/23/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/24/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/25/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/26/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/26/21,----->,0,0,,,530,2
5A11ED1-02,MC10,10/26/21,----->,0,0,,,530,2
5A11ED1-02,MC10,10/26/21,----->,0,0,,,530,2
5A11ED1-02,MC10,10/27/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/28/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/28/21,----->,0,0,,,530,2
5A11ED1-02,MC10,10/28/21,----->,0,0,,,530,2
5A11ED1-02,MC10,10/29/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/30/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,10/31/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/01/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/02/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/02/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/02/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/02/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/02/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/02/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/03/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/04/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/04/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/04/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/05/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/06/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/07/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/08/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/09/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/09/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/09/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/09/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/09/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/11/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/12/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/13/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/14/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/15/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/16/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/16/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/16/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/16/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/16/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/16/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/17/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/18/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/18/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/18/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/19/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/19/21,ShLine,1,1,,10018610,530,2
5A11ED1-02,MC10,11/20/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/21/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/22/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/23/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/23/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/23/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/23/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/23/21,----->,0,0,,,530,2
5A11ED1-02,MC10,11/23/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/23/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/23/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/24/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/24/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/24/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/25/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/25/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/26/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/26/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/26/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/27/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/27/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/27/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/28/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/28/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/28/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/29/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/29/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/29/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/30/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/30/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/30/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,11/30/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/01/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/01/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/01/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/02/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/02/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/02/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/02/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/02/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/02/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/02/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/02/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/02/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/03/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/03/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/03/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/04/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/04/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/04/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/05/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/05/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/05/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/06/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/06/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/06/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/07/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/07/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/07/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/07/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/08/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/08/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/08/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/09/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/09/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/09/21,Stock,0,0,,,530,1
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,Order,-1,-1,,,530,2
5A11ED1-02,MC10,12/09/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/09/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/09/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/09/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/09/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/09/21,----->,0,1,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,3
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,4
5A11ED1-02,MC10,12/09/21,Order,-1,0,,,530,4
