material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
5A11EC4-03,MC10,09/01/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/02/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/03/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/04/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/05/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/06/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/07/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/08/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/09/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/10/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/11/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/12/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/13/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/14/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/15/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/16/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/17/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/18/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/19/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/20/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/21/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/22/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/23/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/24/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/25/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/26/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/27/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/28/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/29/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,09/30/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/01/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/02/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/03/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/04/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/05/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/06/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/07/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/08/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/09/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/10/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/11/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/12/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/13/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/14/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/15/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/16/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/17/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/18/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/19/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/20/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/21/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/22/21,Stock,0,0,,,120,1
5A11EC4-03,MC10,10/23/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/24/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/25/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/26/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/26/21,----->,0,0,,,530,2
5A11EC4-03,MC10,10/26/21,----->,0,0,,,530,2
5A11EC4-03,MC10,10/26/21,----->,0,0,,,530,2
5A11EC4-03,MC10,10/27/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/28/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/28/21,----->,0,0,,,530,2
5A11EC4-03,MC10,10/28/21,----->,0,0,,,530,2
5A11EC4-03,MC10,10/29/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/30/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,10/31/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/01/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/02/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/03/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/04/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/04/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/04/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/05/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/06/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/07/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/08/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/11/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/12/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/13/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/14/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/15/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/16/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/17/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/18/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/18/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/18/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/19/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/20/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/21/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/22/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/23/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/23/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/23/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/24/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/24/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/24/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/25/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/25/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/26/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/26/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/26/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/27/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/27/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/27/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/28/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/28/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/28/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/29/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/29/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/29/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/30/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/30/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/30/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,11/30/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/01/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/01/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/01/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/02/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/02/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/02/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/02/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/03/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/03/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/03/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/04/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/04/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/04/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/05/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/05/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/05/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/06/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/06/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/06/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/07/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/07/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/07/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/07/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/08/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/08/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/08/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/09/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/09/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/09/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/09/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/10/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/10/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/10/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/11/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/11/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/11/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/12/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/12/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/12/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/12/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/13/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/13/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/13/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/14/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/14/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/14/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/14/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/15/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/15/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/15/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/16/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/16/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/16/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/16/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/17/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/17/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/17/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/18/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/18/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/18/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/19/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/19/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/19/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/20/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/20/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/20/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/21/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/21/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/21/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/21/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/22/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/22/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/22/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/23/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/23/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/23/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/23/21,----->,0,0,,,530,2
5A11EC4-03,MC10,12/26/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/27/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/27/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/27/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/28/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/28/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/28/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/29/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/29/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/29/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/30/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/30/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/30/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/31/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/31/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,12/31/21,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/01/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/01/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/01/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/02/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/02/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/02/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/03/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/03/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/03/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/04/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/04/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/04/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/04/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/04/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/04/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/05/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/05/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/05/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/06/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/06/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/06/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/06/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/07/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/07/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/07/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/08/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/08/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/08/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/09/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/09/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/09/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/10/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/10/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/10/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/11/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/11/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/11/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/11/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/12/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/12/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/12/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/13/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/13/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/13/22,Stock,0,0,,,530,1
5A11EC4-03,MC10,01/13/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/13/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/13/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/13/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/13/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/13/22,----->,0,0,,,530,2
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
5A11EC4-03,MC10,01/13/22,SchAgr,1,1,,10018610,530,3
