mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,807165907,3611,02/02/22,7:19:45,2/17/22,SchAgr,F3KXYH3/00001,2/16/22,30,400,"1,438.00",2/4/22,9
1,807165907,3657,02/02/22,7:19:45,3/1/22,SchAgr,F3KXYH3/00001,2/28/22,30,400,"1,424.00",2/4/22,9
1,741788607,0,02/03/22,7:17:49,2/3/22,SafeSt,SafetyStock,,,120.000-,671,2/5/22,9
1,741788607,1570,02/03/22,7:17:49,2/18/22,SchAgr,F3KXYFG/00001,2/17/22,30,240,773,2/5/22,9
1,741788607,1625,02/03/22,7:17:49,3/8/22,SchAgr,F3KXYFG/00001,3/7/22,30,240,707,2/5/22,9
1,742065710,0,02/03/22,7:17:52,2/3/22,SafeSt,SafetyStock,,,42.000-,338,2/5/22,9
1,743093505,0,02/03/22,7:18:09,2/3/22,SafeSt,SafetyStock,,,60.000-,439,2/5/22,9
1,807165907,0,02/03/22,7:19:51,2/3/22,SafeSt,SafetyStock,,,120.000-,"1,179.00",2/5/22,9
1,741788607,0,02/07/22,4:03:16,2/7/22,SafeSt,SafetyStock,,,120.000-,554,2/9/22,9
1,742065710,0,02/07/22,4:03:18,2/7/22,SafeSt,SafetyStock,,,42.000-,187,2/9/22,9
1,742065710,2,02/07/22,4:03:18,2/7/22,ShipNt,0185646420/0003514326,2/5/22,10,126,313,2/9/22,9
1,742065710,122,02/07/22,4:03:18,2/8/22,SchAgr,0003514326/00001*,2/7/22,10,105,299,2/9/22,9
1,742065710,221,02/07/22,4:03:18,2/9/22,SchAgr,0003514326/00001*,2/8/22,10,147,348,2/9/22,9
1,743093505,0,02/07/22,4:03:35,2/7/22,SafeSt,SafetyStock,,,60.000-,290,2/9/22,9
1,743093505,495,02/07/22,4:03:35,2/11/22,SchAgr,0007065187/00001,2/10/22,30,60,281,2/9/22,9
1,807165907,0,02/07/22,4:05:18,2/7/22,SafeSt,SafetyStock,,,120.000-,"1,374.00",2/9/22,9
1,807165907,1070,02/07/22,4:05:18,2/10/22,SchAgr,F3KXYH3/00001,2/9/22,30,80,"1,111.00",2/9/22,9
1,809198305,2,02/07/22,4:05:37,2/5/22,ShipNt,0185649662/0003778186,,7,100,169,2/9/22,9
1,809198305,272,02/07/22,4:05:37,2/10/22,SchAgr,0003778186/00001,2/9/22,30,10,273,2/9/22,9
1,741788607,0,02/08/22,7:17:37,2/8/22,SafeSt,SafetyStock,,,120.000-,432,2/10/22,9
1,742065710,0,02/08/22,7:17:39,2/8/22,SafeSt,SafetyStock,,,42.000-,297,2/10/22,9
1,742065710,105,02/08/22,7:17:39,2/9/22,SchAgr,0003514326/00001*,2/8/22,10,147,341,2/10/22,9
1,743093505,0,02/08/22,7:17:54,2/8/22,SafeSt,SafetyStock,,,60.000-,257,2/10/22,9
1,807165907,0,02/08/22,7:19:32,2/8/22,SafeSt,SafetyStock,,,120.000-,"1,456.00",2/10/22,9
1,807165907,339,02/08/22,7:19:32,2/9/22,SchAgr,F3KXYH3/00001*,2/8/22,10,320,"1,440.00",2/10/22,9
1,807165907,757,02/08/22,7:19:32,2/10/22,SchAgr,F3KXYH3/00001*,2/9/22,10,80,"1,104.00",2/10/22,9
1,741788607,0,02/09/22,7:17:44,2/9/22,SafeSt,SafetyStock,,,120.000-,521,2/11/22,9
1,742065710,0,02/09/22,7:17:46,2/9/22,SafeSt,SafetyStock,,,42.000-,194,2/11/22,9
1,742065710,2,02/09/22,7:17:46,2/9/22,ShipNt,0185654397/0003514326,2/8/22,10,147,341,2/11/22,9
1,743093505,0,02/09/22,7:18:02,2/9/22,SafeSt,SafetyStock,,,60.000-,414,2/11/22,9
1,807165907,0,02/09/22,7:19:40,2/9/22,SafeSt,SafetyStock,,,120.000-,"1,318.00",2/11/22,9
1,807165907,286,02/09/22,7:19:40,2/10/22,SchAgr,F3KXYH3/00001*,2/9/22,10,80,"1,115.00",2/11/22,9
1,741788607,0,02/10/22,7:17:44,2/10/22,SafeSt,SafetyStock,,,120.000-,365,2/12/22,9
1,742065710,0,02/10/22,7:17:46,2/10/22,SafeSt,SafetyStock,,,42.000-,389,2/12/22,9
1,743093505,0,02/10/22,7:18:03,2/10/22,SafeSt,SafetyStock,,,60.000-,454,2/12/22,9
1,743093505,116,02/10/22,7:18:03,2/11/22,ShipNt,0185658131/0007065187,2/12/22,15,60,400,2/12/22,9
1,807165907,0,02/10/22,7:19:45,2/10/22,SafeSt,SafetyStock,,,120.000-,916,2/12/22,9
1,807165907,2,02/10/22,7:19:45,2/10/22,ShipNt,0185658155/F3KXYH3,2/9/22,10,320,"1,236.00",2/12/22,9
1,741788607,0,02/15/22,7:17:54,2/15/22,SafeSt,SafetyStock,,,120.000-,593,2/17/22,9
1,742065710,0,02/15/22,7:17:56,2/15/22,SafeSt,SafetyStock,,,42.000-,208,2/17/22,9
1,743093505,0,02/15/22,7:18:13,2/15/22,SafeSt,SafetyStock,,,60.000-,419,2/17/22,9
1,807165907,0,02/15/22,7:19:54,2/15/22,SafeSt,SafetyStock,,,120.000-,"1,330.00",2/17/22,9
1,807165907,293,02/15/22,7:19:54,2/16/22,SchAgr,F3KXYH3/00001*,2/15/22,10,80,"1,121.00",2/17/22,9
1,741788607,0,02/16/22,7:17:46,2/16/22,SafeSt,SafetyStock,,,120.000-,596,2/18/22,9
1,742065710,0,02/16/22,7:17:48,2/16/22,SafeSt,SafetyStock,,,42.000-,120,2/18/22,9
1,742065710,2,02/16/22,7:17:48,2/15/22,ShipNt,0185669568/0003514326,,7,126,246,2/18/22,9
1,743093505,0,02/16/22,7:18:05,2/16/22,SafeSt,SafetyStock,,,60.000-,387,2/18/22,9
1,743093505,270,02/16/22,7:18:05,2/19/22,SchAgr,0007065187/00001*,2/21/22,15,60,421,2/18/22,9
1,807165907,0,02/16/22,7:19:45,2/16/22,SafeSt,SafetyStock,,,120.000-,"1,342.00",2/18/22,9
1,741788607,0,02/18/22,7:18:01,2/18/22,SafeSt,SafetyStock,,,120.000-,542,2/20/22,9
1,742065710,0,02/18/22,7:18:03,2/18/22,SafeSt,SafetyStock,,,42.000-,186,2/20/22,9
1,743093505,0,02/18/22,7:18:21,2/18/22,SafeSt,SafetyStock,,,60.000-,504,2/20/22,9
1,743093505,87,02/18/22,7:18:21,2/19/22,ShipNt,0185680942/0007065187,2/22/22,15,60,479,2/20/22,9
1,807165907,0,02/18/22,7:20:07,2/18/22,SafeSt,SafetyStock,,,120.000-,"1,471.00",2/20/22,9
1,809198305,197,02/18/22,7:20:24,2/22/22,SchAgr,0003778186/00001,2/21/22,30,10,182,2/20/22,9
1,741788607,0,02/19/22,7:18:11,2/19/22,SafeSt,SafetyStock,,,120.000-,554,2/21/22,9
1,742065710,0,02/19/22,7:18:13,2/19/22,SafeSt,SafetyStock,,,42.000-,412,2/21/22,9
1,743093505,0,02/19/22,7:18:31,2/19/22,SafeSt,SafetyStock,,,60.000-,370,2/21/22,9
1,743093505,2,02/19/22,7:18:31,2/19/22,ShipNt,0185680942/0007065187,2/23/22,15,60,430,2/21/22,9
1,807165907,0,02/19/22,7:20:14,2/19/22,SafeSt,SafetyStock,,,120.000-,"1,386.00",2/21/22,9
1,741788607,0,02/21/22,4:03:01,2/21/22,SafeSt,SafetyStock,,,120.000-,667,2/23/22,9
1,742065710,0,02/21/22,4:03:03,2/21/22,SafeSt,SafetyStock,,,42.000-,354,2/23/22,9
1,743093505,0,02/21/22,4:03:21,2/21/22,SafeSt,SafetyStock,,,60.000-,287,2/23/22,9
1,743093505,109,02/21/22,4:03:21,2/22/22,ShipNt,0185685289/0007065187,2/23/22,15,60,240,2/23/22,9
1,807165907,0,02/21/22,4:05:04,2/21/22,SafeSt,SafetyStock,,,120.000-,"1,366.00",2/23/22,9
1,741788607,0,02/22/22,7:18:05,2/22/22,SafeSt,SafetyStock,,,120.000-,455,2/24/22,9
1,741788607,117,02/22/22,7:18:05,2/23/22,SchAgr,F3KXYFG/00001*,2/22/22,10,240,742,2/24/22,9
1,742065710,0,02/22/22,7:18:07,2/22/22,SafeSt,SafetyStock,,,42.000-,138,2/24/22,9
1,743093505,0,02/22/22,7:18:23,2/22/22,SafeSt,SafetyStock,,,60.000-,160,2/24/22,9
1,743093505,2,02/22/22,7:18:23,2/22/22,ShipNt,0185685289/0007065187,2/23/22,15,60,220,2/24/22,9
1,807165907,0,02/22/22,7:20:06,2/22/22,SafeSt,SafetyStock,,,120.000-,918,2/24/22,9
1,741788607,0,02/23/22,7:17:53,2/23/22,SafeSt,SafetyStock,,,120.000-,695,2/25/22,9
1,742065710,0,02/23/22,7:17:55,2/23/22,SafeSt,SafetyStock,,,42.000-,312,2/25/22,9
1,742065710,66,02/23/22,7:17:55,2/24/22,SchAgr,0003514326/00001*,2/23/22,10,84,332,2/25/22,9
1,743093505,0,02/23/22,7:18:12,2/23/22,SafeSt,SafetyStock,,,60.000-,170,2/25/22,9
1,743093505,33,02/23/22,7:18:12,2/24/22,ShipNt,0185692580/0007065187,2/25/22,15,60,320,2/25/22,9
1,807165907,0,02/23/22,7:19:53,2/23/22,SafeSt,SafetyStock,,,120.000-,"1,238.00",2/25/22,9
1,741788607,0,02/24/22,7:18:06,2/24/22,SafeSt,SafetyStock,,,120.000-,651,2/26/22,9
1,742065710,0,02/24/22,7:18:09,2/24/22,SafeSt,SafetyStock,,,42.000-,336,2/26/22,9
1,743093505,0,02/24/22,7:18:25,2/24/22,SafeSt,SafetyStock,,,60.000-,316,2/26/22,9
1,743093505,19,02/24/22,7:18:25,2/25/22,ShipNt,0185696521/0007065187,2/26/22,15,60,359,2/26/22,9
1,807165907,0,02/24/22,7:20:07,2/24/22,SafeSt,SafetyStock,,,120.000-,"1,247.00",2/26/22,9
1,741788607,0,02/25/22,7:17:49,2/25/22,SafeSt,SafetyStock,,,120.000-,661,2/27/22,9
1,742065710,0,02/25/22,7:17:52,2/25/22,SafeSt,SafetyStock,,,42.000-,492,2/27/22,9
1,743093505,0,02/25/22,7:18:09,2/25/22,SafeSt,SafetyStock,,,60.000-,274,2/27/22,9
1,743093505,2,02/25/22,7:18:09,2/25/22,ShipNt,0185696521/0007065187,2/26/22,15,60,334,2/27/22,9
1,807165907,0,02/25/22,7:19:52,2/25/22,SafeSt,SafetyStock,,,120.000-,"1,188.00",2/27/22,9
1,807165907,587,02/25/22,7:19:52,2/28/22,SchAgr,F3KXYH3/00001*,2/26/22,10,400,"1,326.00",2/27/22,9
1,809198305,15,02/25/22,7:20:09,2/25/22,ShipNt,0185699272/0003778186,2/26/22,15,120,428,2/27/22,9
1,741788607,0,02/26/22,7:18:37,2/26/22,SafeSt,SafetyStock,,,120.000-,725,2/28/22,9
1,742065710,0,02/26/22,7:18:39,2/26/22,SafeSt,SafetyStock,,,42.000-,289,2/28/22,9
1,743093505,0,02/26/22,7:18:56,2/26/22,SafeSt,SafetyStock,,,60.000-,187,2/28/22,9
1,807165907,0,02/26/22,7:20:46,2/26/22,SafeSt,SafetyStock,,,120.000-,"1,123.00",2/28/22,9
1,807165907,221,02/26/22,7:20:46,2/28/22,SchAgr,F3KXYH3/00001*,2/26/22,10,400,"1,305.00",2/28/22,9
1,809198305,303,02/26/22,7:21:04,3/2/22,SchAgr,0003778186/00001,3/1/22,30,10,299,2/28/22,9
1,741788607,0,02/28/22,4:03:00,2/28/22,SafeSt,SafetyStock,,,120.000-,746,3/2/22,9
1,742065710,0,02/28/22,4:03:02,2/28/22,SafeSt,SafetyStock,,,42.000-,350,3/2/22,9
1,742065710,336,02/28/22,4:03:02,3/3/22,SchAgr,0003514326/00001,3/2/22,30,21,270,3/2/22,9
1,743093505,0,02/28/22,4:03:20,2/28/22,SafeSt,SafetyStock,,,60.000-,387,3/2/22,9
1,807165907,0,02/28/22,4:05:10,2/28/22,SafeSt,SafetyStock,,,120.000-,847,3/2/22,9
1,807165907,7,02/28/22,4:05:10,2/28/22,SchAgr,F3KXYH3/00001*,2/26/22,10,400,"1,242.00",3/2/22,9
1,809198305,171,02/28/22,4:05:27,3/2/22,SchAgr,0003778186/00001*,3/1/22,10,10,297,3/2/22,9
1,741788607,0,03/01/22,7:18:02,3/1/22,SafeSt,SafetyStock,,,120.000-,455,3/3/22,9
1,742065710,0,03/01/22,7:18:04,3/1/22,SafeSt,SafetyStock,,,42.000-,279,3/3/22,9
1,742065710,263,03/01/22,7:18:04,3/3/22,SchAgr,0003514326/00001*,3/2/22,10,21,272,3/3/22,9
1,743093505,0,03/01/22,7:18:23,3/1/22,SafeSt,SafetyStock,,,60.000-,405,3/3/22,9
1,807165907,0,03/01/22,7:20:08,3/1/22,SafeSt,SafetyStock,,,120.000-,"1,075.00",3/3/22,9
1,809198305,476,03/01/22,7:20:26,3/5/22,SchAgr,0003778186/00001*,3/3/22,10,140,387,3/3/22,9
1,741788607,0,03/02/22,7:17:49,3/2/22,SafeSt,SafetyStock,,,120.000-,749,3/4/22,9
1,742065710,0,03/02/22,7:17:52,3/2/22,SafeSt,SafetyStock,,,42.000-,262,3/4/22,9
1,742065710,122,03/02/22,7:17:52,3/3/22,SchAgr,0003514326/00001*,3/2/22,10,21,269,3/4/22,9
1,743093505,0,03/02/22,7:18:09,3/2/22,SafeSt,SafetyStock,,,60.000-,341,3/4/22,9
1,807165907,0,03/02/22,7:19:53,3/2/22,SafeSt,SafetyStock,,,120.000-,"1,108.00",3/4/22,9
1,809198305,311,03/02/22,7:20:10,3/4/22,SchAgr,0003778186/00001*,3/3/22,10,110,281,3/4/22,9
1,809198305,420,03/02/22,7:20:10,3/5/22,SchAgr,0003778186/00001*,3/4/22,10,140,384,3/4/22,9
1,742065710,0,03/03/22,7:17:39,3/3/22,SafeSt,SafetyStock,,,42.000-,250,3/5/22,9
1,742065710,3,03/03/22,7:17:39,3/3/22,SchAgr,0003514326/00001*,3/2/22,10,21,270,3/5/22,9
1,743093505,0,03/03/22,7:17:55,3/3/22,SafeSt,SafetyStock,,,60.000-,258,3/5/22,9
1,809198305,454,03/03/22,7:19:52,3/7/22,SchAgr,0003778186/00001*,3/8/22,15,100,442,3/5/22,9
1,743093505,0,03/04/22,7:18:39,3/4/22,SafeSt,SafetyStock,,,60.000-,241,3/6/22,9
1,809198305,264,03/04/22,7:20:45,3/7/22,SchAgr,0003778186/00001*,3/8/22,15,100,449,3/6/22,9
1,743093505,160,03/05/22,7:18:23,3/8/22,ShipNt,0185717595/0007065187,3/9/22,15,60,346,3/7/22,9
1,743093505,355,03/05/22,7:18:23,3/10/22,SchAgr,0007065187/00001,3/9/22,30,60,214,3/7/22,9
1,807165907,1191,03/05/22,7:20:10,3/9/22,SchAgr,F3KXYH3/00001,3/8/22,30,80,"1,252.00",3/7/22,9
1,809198305,153,03/05/22,7:20:27,3/7/22,SchAgr,0003778186/00001*,3/8/22,15,140,486,3/7/22,9
1,741788607,66,03/07/22,4:03:22,3/8/22,SchAgr,F3KXYFG/00001*,3/7/22,10,240,666,3/9/22,9
1,742065710,226,03/07/22,4:03:25,3/9/22,SchAgr,0003514326/00001*,3/8/22,10,84,323,3/9/22,9
1,743093505,116,03/07/22,4:03:43,3/8/22,ShipNt,0185717595/0007065187,3/9/22,15,60,342,3/9/22,9
1,743093505,307,03/07/22,4:03:43,3/10/22,SchAgr,0007065187/00001*,3/9/22,10,60,214,3/9/22,9
1,807165907,860,03/07/22,4:05:33,3/9/22,SchAgr,F3KXYH3/00001*,3/8/22,10,80,"1,244.00",3/9/22,9
1,809198305,30,03/07/22,4:05:52,3/7/22,SchAgr,0003778186/00001*,3/8/22,15,140,486,3/9/22,9
1,741788607,2,03/08/22,7:17:38,3/7/22,ShipNt,0185719895/F3KXYFG,3/8/22,15,160,719,3/10/22,9
1,742065710,96,03/08/22,7:17:40,3/9/22,SchAgr,0003514326/00001*,3/8/22,10,84,323,3/10/22,9
1,743093505,5,03/08/22,7:17:55,3/8/22,ShipNt,0185717595/0007065187,3/9/22,15,60,322,3/10/22,9
1,743093505,176,03/08/22,7:17:55,3/10/22,SchAgr,0007065187/00001*,3/9/22,10,60,214,3/10/22,9
1,807165907,10,03/08/22,7:19:31,3/7/22,ShipNt,0185719895/F3KXYH3,,7,400,"1,486.00",3/10/22,9
1,807165907,335,03/08/22,7:19:31,3/9/22,SchAgr,F3KXYH3/00001*,3/8/22,10,80,"1,244.00",3/10/22,9
1,809198305,271,03/08/22,7:19:47,3/11/22,SchAgr,0003778186/00001*,3/12/22,15,160,551,3/10/22,9
1,809198305,377,03/08/22,7:19:47,3/12/22,SchAgr,0003778186/00001*,3/15/22,15,160,606,3/10/22,9
1,809198305,189,03/09/22,7:20:04,3/11/22,SchAgr,0003778186/00001*,3/12/22,15,160,552,3/11/22,9
1,809198305,292,03/09/22,7:20:04,3/12/22,SchAgr,0003778186/00001*,3/15/22,15,160,610,3/11/22,9
1,809198305,113,03/10/22,7:20:23,3/11/22,SchAgr,0003778186/00001*,3/10/22,10,160,553,3/12/22,9
1,741788607,2,03/12/22,7:17:44,3/11/22,ShipNt,0185731810/F3KXYFG,3/12/22,15,240,853,3/14/22,9
1,807165907,2,03/12/22,7:19:52,3/11/22,ShipNt,0185731810/F3KXYH3,3/12/22,15,400,"1,452.00",3/14/22,9
1,742065710,2,03/15/22,7:17:59,3/15/22,ShipNt,0185735743/0003514326,3/14/22,10,147,397,3/17/22,9
1,742065710,111,03/15/22,7:17:59,3/16/22,SchAgr,0003514326/00001*,3/15/22,10,147,437,3/17/22,9
1,742065710,224,03/15/22,7:17:59,3/17/22,SchAgr,0003514326/00001*,3/16/22,10,147,473,3/17/22,9
1,742065710,642,03/15/22,7:17:59,3/21/22,SchAgr,0003514326/00001,3/19/22,30,105,459,3/17/22,9
1,742065710,1152,03/15/22,7:17:59,3/25/22,SchAgr,0003514326/00001,3/24/22,30,252,523,3/17/22,9
1,742065710,1300,03/15/22,7:17:59,4/1/22,SchAgr,0003514326/00001,3/31/22,30,252,481,3/17/22,9
1,742065710,1311,03/15/22,7:17:59,4/5/22,SchAgr,0003514326/00001,4/4/22,30,63,331,3/17/22,9
1,742065710,1314,03/15/22,7:17:59,4/6/22,SchAgr,0003514326/00001,4/5/22,30,84,300,3/17/22,9
1,742065710,1320,03/15/22,7:17:59,4/8/22,SchAgr,0003514326/00001,4/7/22,30,168,397,3/17/22,9
1,742065710,1329,03/15/22,7:17:59,4/12/22,SchAgr,0003514326/00001,4/11/22,30,105,249,3/17/22,9
1,742065710,1332,03/15/22,7:17:59,4/13/22,SchAgr,0003514326/00001,4/12/22,30,63,224,3/17/22,9
1,742065710,1335,03/15/22,7:17:59,4/14/22,SchAgr,0003514326/00001,4/13/22,30,63,262,3/17/22,9
1,742065710,1344,03/15/22,7:17:59,4/18/22,SchAgr,0003514326/00001,4/14/22,30,63,205,3/17/22,9
1,742065710,1352,03/15/22,7:17:59,4/19/22,SchAgr,0003514326/00001,4/18/22,30,42,182,3/17/22,9
1,742065710,1358,03/15/22,7:17:59,4/21/22,SchAgr,0003514326/00001,4/20/22,30,105,200,3/17/22,9
1,809198305,265,03/15/22,7:20:09,3/18/22,SchAgr,0003778186/00001,3/17/22,30,10,455,3/17/22,9
1,742065710,104,03/16/22,7:18:55,3/17/22,SchAgr,0003514326/00001*,3/16/22,10,147,471,3/18/22,9
1,741788607,2,03/19/22,7:17:57,3/18/22,ShipNt,0185749075/F3KXYFG,3/19/22,15,240,"1,110.00",3/21/22,9
1,742065710,110,03/19/22,7:17:59,3/21/22,ShipNt,0185749066/0003514326,3/19/22,10,105,460,3/21/22,9
1,807165907,2,03/19/22,7:20:02,3/18/22,ShipNt,0185749075/F3KXYH3,3/19/22,15,320,"1,182.00",3/21/22,9
1,807165907,1799,03/21/22,4:05:28,3/28/22,SchAgr,F3KXYH3/00001,3/26/22,30,480,"1,581.00",3/23/22,9
1,807165907,3311,03/21/22,4:05:28,4/19/22,SchAgr,F3KXYH3/00001,4/18/22,30,160,"1,011.00",3/23/22,9
1,741788607,189,03/22/22,7:17:47,3/23/22,SchAgr,F3KXYFG/00001*,3/22/22,10,240,973,3/24/22,9
1,809198305,235,03/22/22,7:20:01,3/24/22,SchAgr,0003778186/00001*,3/23/22,10,160,599,3/24/22,9
1,809198305,321,03/22/22,7:20:01,3/25/22,SchAgr,0003778186/00001,3/24/22,30,30,545,3/24/22,9
1,741788607,2,03/24/22,7:17:40,3/24/22,SchAgr,F3KXYFG/00001*,3/25/22,15,80,938,3/26/22,9
1,807165907,553,03/26/22,7:19:50,3/29/22,SchAgr,F3KXYH3/00001*,3/28/22,10,400,"1,518.00",3/28/22,9
1,809198305,116,03/26/22,7:20:07,3/28/22,SchAgr,0003778186/00001*,3/26/22,10,100,704,3/28/22,9
1,809198305,269,03/26/22,7:20:07,3/29/22,SchAgr,0003778186/00001*,3/28/22,10,90,643,3/28/22,9
1,741788607,145,03/28/22,4:03:15,3/29/22,SchAgr,F3KXYFG/00001*,3/28/22,10,320,834,3/30/22,9
1,807165907,285,03/28/22,4:05:21,3/29/22,SchAgr,F3KXYH3/00001*,3/28/22,10,400,"1,514.00",3/30/22,9
1,809198305,178,03/28/22,4:05:39,3/29/22,SchAgr,0003778186/00001*,3/28/22,10,90,643,3/30/22,9
1,741788607,173,03/29/22,7:18:02,3/30/22,SchAgr,F3KXYFG/00001*,3/29/22,10,240,791,4/4/22,14
1,807165907,3781,03/30/22,7:20:01,4/12/22,SchAgr,F3KXYH3/00001,4/11/22,30,240,"1,624.00",4/4/22,14
1,741788607,147,04/01/22,7:18:03,4/2/22,SchAgr,F3KXYFG/00001*,4/1/22,10,240,642,4/4/22,14
1,741788607,1522,04/02/22,7:18:03,4/13/22,SchAgr,F3KXYFG/00001,4/12/22,30,160,740,4/4/22,14
1,741788607,99,04/02/22,7:18:03,4/4/22,SchAgr,F3KXYFG/00001*,4/2/22,10,80,549,4/4/22,14
1,741788607,931,04/02/22,7:18:03,4/9/22,SchAgr,F3KXYFG/00001,4/8/22,30,240,847,4/4/22,14
1,809198305,288,04/02/22,7:20:21,4/6/22,SchAgr,0003778186/00001,4/5/22,30,10,407,4/4/22,14
1,741788607,112,04/04/22,4:03:05,4/5/22,SchAgr,F3KXYFG/00001*,4/4/22,10,320,717,4/6/22,9
1,742065710,346,04/04/22,4:03:08,4/7/22,SchAgr,0003514326/00001,4/6/22,30,21,276,4/6/22,9
1,807165907,767,04/04/22,4:05:11,4/6/22,SchAgr,F3KXYH3/00001*,4/5/22,10,80,"1,253.00",4/6/22,9
1,809198305,11,04/04/22,4:05:30,4/4/22,SchAgr,0003778186/00001*,4/2/22,10,60,481,4/6/22,9
1,809198305,115,04/04/22,4:05:30,4/5/22,SchAgr,0003778186/00001*,4/4/22,10,100,479,4/6/22,9
1,809198305,206,04/04/22,4:05:30,4/6/22,SchAgr,0003778186/00001*,4/5/22,10,10,399,4/6/22,9
1,809198305,207,04/04/22,4:05:30,4/6/22,SchAgr,0003778186/00001*,4/5/22,10,140,539,4/6/22,9
1,809198305,310,04/04/22,4:05:30,4/7/22,SchAgr,0003778186/00001,4/6/22,30,10,448,4/6/22,9
1,741788607,4,04/05/22,7:17:48,4/5/22,ShipNt,0185784512/F3KXYFG,4/4/22,10,80,425,4/7/22,9
1,741788607,113,04/05/22,7:17:48,4/6/22,SchAgr,F3KXYFG/00001*,4/4/22,10,400,718,4/7/22,9
1,741788607,271,04/05/22,7:17:48,4/7/22,SchAgr,F3KXYFG/00001*,4/6/22,10,240,802,4/7/22,9
1,807165907,281,04/05/22,7:19:44,4/6/22,SchAgr,F3KXYH3/00001*,4/5/22,10,80,"1,259.00",4/7/22,9
1,741788607,4,04/06/22,7:17:48,4/6/22,SchAgr,F3KXYFG/00001*,4/4/22,10,400,672,4/8/22,9
1,741788607,123,04/06/22,7:17:48,4/7/22,SchAgr,F3KXYFG/00001*,4/6/22,10,240,795,4/8/22,9
1,807165907,1061,04/06/22,7:19:45,4/9/22,SchAgr,F3KXYH3/00001,4/8/22,30,80,"1,162.00",4/8/22,9
1,807165907,2128,04/06/22,7:19:45,4/13/22,SchAgr,F3KXYH3/00001,4/12/22,30,400,"1,542.00",4/8/22,9
1,807165907,3545,04/06/22,7:19:45,4/25/22,SchAgr,F3KXYH3/00001,4/23/22,30,320,"1,316.00",4/8/22,9
1,807165907,3581,04/06/22,7:19:45,5/5/22,SchAgr,F3KXYH3/00001,5/4/22,30,400,"1,427.00",4/8/22,9
1,807165907,3590,04/06/22,7:19:45,5/9/22,SchAgr,F3KXYH3/00001,5/7/22,30,400,"1,470.00",4/8/22,9
